69,5:40,1367.473307,1367.471374,1367.387978,1367.5071,1367.522846,1367.522347,1367.593677,1367.558762,1367.331285,1367.399602,1367.43465,1367.522857,1367.524051,1367.554372,1367.594183,1367.220978,1367.467291,1367.30361,1367.246286,1367.59044,1367.267877,1367.329994,1367.555691,1367.684282,1367.273403,1367.681922,1367.677854,1367.671265,1367.572184,1367.273517,1367.258952,1367.335871,1367.493261,1367.384624,1367.435886,1367.578308,1367.606395,1367.66081,1367.336278,1367.414503,1367.22207,1367.613365,1367.578475,1367.476108,1367.391494,1367.619301,1367.271545,1367.510497,1367.406595,1367.421355,1367.515279,1367.380767,1367.300027,1367.627984,1367.400191,1367.565738,1367.345165,1367.213369,1367.507516,1367.659951,1367.556106,1367.517413,1367.409215,1367.37367,1367.18767,1367.245743,1367.667968,1367.532884,1367.235401,1367.469706,1367.33718,1367.579303,1367.435564,1367.626375,1367.460979,1367.570358,1367.265148,1367.518543,1367.574213,1367.679206,1367.441863,1367.314727,1367.202455,1367.194723,1367.424143,1367.549167,1367.362,1367.521512,1367.411145,1367.621823,1367.559865,1367.679895,1367.342747,1367.298381,1367.293792,1367.305917,1367.39955,1367.210248,1367.552242,1367.651349,1367.502881,1367.354554,1367.314401,1367.58368,1367.314784,1367.594152,1367.550178,1367.586125,1367.23803
70,5:45,1383.048538,1383.491112,1383.180369,1383.290934,1383.46726,1383.279194,1383.302542,1383.324638,1383.174911,1383.180446,1383.246558,1383.06235,1383.431289,1383.226763,1383.472655,1383.048903,1383.522072,1383.100917,1383.21695,1383.230007,1383.258816,1383.136557,1383.491439,1383.452254,1383.478955,1383.318215,1383.083996,1383.463113,1383.045806,1383.2813,1383.058375,1383.410932,1383.348559,1383.312098,1383.254209,1383.344939,1383.302289,1383.347777,1383.287008,1383.215239,1383.347944,1383.476382,1383.048164,1383.372818,1383.452355,1383.436838,1383.204946,1383.06954,1383.108231,1383.118949,1383.200501,1383.458147,1383.33416,1383.063395,1383.253857,1383.092261,1383.174607,1383.46174,1383.359919,1383.426383,1383.199918,1383.156423,1383.289473,1383.315893,1383.506318,1383.140762,1383.089182,1383.517049,1383.21591,1383.058956,1383.081589,1383.186989,1383.476676,1383.206082,1383.365116,1383.383728,1383.462476,1383.028096,1383.314063,1383.066162,1383.373051,1383.121831,1383.078609,1383.094065,1383.43402,1383.235002,1383.084812,1383.22809,1383.39688,1383.266202,1383.034611,1383.129769,1383.039008,1383.264901,1383.40582,1383.361512,1383.16366,1383.431449,1383.452135,1383.386611,1383.09997,1383.117077,1383.203131,1383.069232,1383.202951,1383.323892,1383.464259,1383.174425,1383.353497
71,5:50,1399.100267,1399.039067,1399.031186,1399.186508,1398.705614,1398.964245,1398.722783,1398.960721,1398.836133,1398.770149,1399.15643,1399.195635,1398.854898,1398.952301,1398.866342,1398.870413,1399.092269,1399.098504,1399.10402,1398.806502,1398.845889,1398.88885,1398.838252,1399.167636,1398.880688,1399.095714,1398.755109,1398.959832,1398.92888,1399.083757,1398.757948,1399.031395,1399.189965,1398.809924,1398.967412,1399.072913,1398.830727,1398.823447,1398.721428,1399.117258,1398.985237,1398.765843,1399.075208,1399.039591,1398.754849,1398.870911,1398.80125,1399.057355,1398.708204,1398.96474,1398.889337,1398.730278,1398.881227,1398.9657,1399.046536,1398.960376,1398.777129,1398.884448,1399.197202,1398.991948,1398.866405,1398.823927,1398.982971,1398.911578,1399.086837,1398.979363,1398.762769,1399.148136,1398.843489,1399.138269,1399.112802,1398.972777,1399.008714,1399.180442,1398.826565,1398.998941,1398.922148,1399.077965,1398.914837,1399.182352,1398.890712,1398.895206,1399.105683,1398.821023,1399.188613,1398.788817,1398.84445,1399.055247,1399.057343,1399.007737,1398.793773,1398.867606,1398.705678,1398.893189,1398.833573,1399.082966,1398.809681,1398.878682,1399.061054,1398.868477,1399.012699,1398.990008,1398.790705,1398.733575,1398.925364,1398.845246,1399.054301,1399.029982,1399.125594
72,5:55,1414.538208,1414.256205,1414.375789,1414.351964,1414.335301,1414.291564,1414.246343,1414.65468,1414.395699,1414.392234,1414.355459,1414.654517,1414.311148,1414.619319,1414.389851,1414.320051,1414.488336,1414.473868,1414.601179,1414.3098,1414.648891,1414.39687,1414.306041,1414.472224,1414.329383,1414.269255,1414.385979,1414.345725,1414.381324,1414.411895,1414.287474,1414.658645,1414.471166,1414.585603,1414.52195,1414.329267,1414.580305,1414.491133,1414.665772,1414.465818,1414.505075,1414.269183,1414.360246,1414.366463,1414.356753,1414.500389,1414.311621,1414.519312,1414.561559,1414.70533,1414.291086,1414.602413,1414.360652,1414.344526,1414.63477,1414.483758,1414.310134,1414.31844,1414.243747,1414.221278,1414.281046,1414.467474,1414.584029,1414.562849,1414.459374,1414.571972,1414.686571,1414.446284,1414.346043,1414.352222,1414.64727,1414.499341,1414.256919,1414.468449,1414.626964,1414.539718,1414.322812,1414.520822,1414.351431,1414.575054,1414.48947,1414.549452,1414.611391,1414.302929,1414.517586,1414.534391,1414.262507,1414.610866,1414.482791,1414.39563,1414.225383,1414.576329,1414.27566,1414.493105,1414.485561,1414.466723,1414.601708,1414.626691,1414.59353,1414.239393,1414.481392,1414.536206,1414.664716,1414.541629,1414.250109,1414.401407,1414.379488,1414.710659,1414.558201
73,6:00,1429.624228,1430.014482,1429.573777,1429.871865,1429.662366,1429.693793,1429.645596,1429.689191,1429.673998,1429.938475,1429.746154,1429.846676,1429.661825,1429.596565,1429.975074,1429.60178,1429.947393,1429.959947,1430.000827,1429.90581,1429.671098,1429.764352,1429.560731,1429.903922,1429.79218,1429.68936,1429.960952,1429.935119,1429.588731,1429.858397,1429.576504,1430.032252,1429.657687,1429.838738,1429.851249,1429.922019,1429.914835,1429.641505,1429.797896,1430.024967,1429.594807,1429.721669,1429.998001,1429.955488,1429.751084,1429.978046,1429.601969,1430.021825,1429.755994,1429.753302,1429.829053,1429.726066,1429.800714,1429.83395,1429.967351,1429.764149,1429.895265,1429.95035,1429.873812,1430.025856,1429.868521,1429.77671,1429.97423,1429.594821,1429.8682,1429.931087,1429.763248,1429.748523,1429.860868,1429.975384,1429.804357,1429.958289,1429.631939,1429.915351,1429.729894,1429.889295,1429.785676,1429.700588,1429.741046,1429.900563,1429.745188,1429.724541,1429.607845,1430.044962,1429.752433,1429.824505,1429.669173,1429.569212,1429.868214,1429.78162,1429.832758,1429.913878,1429.972185,1429.820876,1429.575177,1429.713372,1429.762845,1429.611111,1429.941853,1429.795956,1429.757543,1429.76501,1430.047059,1429.683739,1429.792474,1429.839103,1429.573914,1429.592676,1430.022681
74,6:05,1444.943747,1445.223101,1444.870144,1445.140837,1444.785199,1444.956,1444.742453,1444.828899,1444.778509,1444.941966,1444.99116,1445.077883,1445.117512,1445.197708,1445.112105,1445.019,1445.225045,1445.093942,1445.080126,1444.887467,1444.752953,1444.855385,1444.849069,1445.022505,1445.082081,1445.060761,1444.851782,1444.867339,1444.822279,1445.142797,1445.000117,1444.969195,1444.812403,1444.888221,1445.184931,1444.979308,1445.12031,1444.937769,1444.776084,1445.152913,1445.042862,1444.786178,1445.12244,1444.84925,1445.105925,1444.78219,1445.051866,1445.031562,1445.06437,1445.128553,1444.871235,1444.767099,1444.90207,1444.882014,1444.866423,1445.227111,1444.831903,1444.953328,1444.802309,1445.186854,1444.795751,1445.107253,1444.922777,1445.025589,1444.964499,1444.96255,1444.950714,1445.226578,1444.738036,1444.991985,1445.088012,1444.877088,1444.745256,1445.022327,1445.015567,1445.168392,1444.844057,1444.734349,1444.893276,1444.895763,1445.121339,1445.162828,1444.860044,1444.958483,1444.893007,1445.196545,1445.033778,1444.859832,1445.203971,1445.078286,1445.011388,1445.207099,1444.828144,1444.90484,1444.86879,1445.211575,1444.768442,1445.126998,1445.160902,1445.188553,1444.756785,1445.049558,1444.921646,1445.057333,1444.7541,1444.831321,1445.16395,1444.841217,1444.950313
75,6:10,1459.956473,1460.205541,1460.06301,1459.899897,1459.753413,1459.989561,1460.090731,1460.068299,1460.000224,1460.193649,1459.972493,1460.090052,1459.766598,1459.851975,1460.113193,1460.147033,1459.917639,1459.919119,1459.96314,1460.091526,1460.11386,1459.770073,1460.018052,1459.946229,1459.811184,1460.200239,1459.819059,1459.904247,1459.760945,1459.925426,1459.952698,1459.829097,1460.009887,1460.081857,1460.050919,1459.754705,1459.900165,1460.226164,1459.791081,1459.885408,1460.069341,1459.835387,1459.895954,1460.095952,1459.950391,1459.806979,1460.133715,1459.931495,1459.7717,1459.958802,1459.817956,1460.107603,1460.057061,1460.029127,1459.807676,1460.010254,1460.125679,1460.176638,1460.007285,1460.195836,1460.09217,1459.980427,1459.866602,1459.891145,1459.866559,1459.939997,1459.880858,1459.99339,1460.154281,1459.975259,1460.090694,1460.070189,1459.956181,1459.926538,1460.08216,1459.859569,1460.068514,1460.054567,1459.986716,1459.769969,1460.082948,1460.040488,1459.981233,1459.880237,1459.886557,1459.985855,1459.787993,1459.939632,1460.161828,1459.912632,1460.174686,1459.867822,1459.886656,1459.763192,1459.954414,1459.754886,1459.834349,1459.90032,1459.985688,1459.861313,1460.073622,1460.107209,1460.17243,1460.118003,1459.968603,1460.087464,1459.963972,1460.126264,1460.178828
76,6:15,1474.968206,1474.672249,1474.568379,1475.029655,1474.833505,1474.984477,1474.661995,1474.793112,1474.750263,1474.674022,1474.920852,1474.635862,1474.950559,1474.805604,1474.898563,1474.756662,1474.934542,1474.837014,1474.666808,1474.997333,1474.970425,1474.619107,1474.815336,1474.842765,1474.594488,1474.895803,1474.951959,1474.920911,1474.611078,1474.804093,1474.702557,1475.002794,1474.592608,1474.874029,1474.711075,1475.002502,1474.879557,1475.028734,1474.639528,1474.977188,1474.58047,1474.584394,1474.667993,1474.627073,1474.571961,1474.750263,1474.994617,1474.795444,1474.998707,1474.628662,1474.83561,1474.968655,1474.773455,1474.714977,1474.925251,1474.776124,1474.577014,1474.897661,1475.015885,1474.99034,1474.858263,1474.958233,1474.877923,1475.026853,1474.834146,1474.57128,1474.799842,1474.944284,1474.989674,1474.804453,1474.588186,1474.944317,1474.577924,1474.618471,1474.567565,1474.871704,1474.620039,1474.86712,1474.580655,1474.714264,1474.905228,1474.79725,1474.988201,1474.602881,1474.99077,1475.048779,1474.669011,1474.811507,1474.702005,1474.654693,1475.019961,1474.757158,1474.632343,1475.04104,1474.955994,1474.999919,1474.64326,1475.02694,1474.910117,1474.74294,1474.864297,1474.824574,1474.833407,1474.832437,1474.693062,1475.039193,1474.695005,1474.757695,1474.795231
77,6:20,1489.345098,1489.61756,1489.534689,1489.284875,1489.695752,1489.373363,1489.466314,1489.554941,1489.665463,1489.409149,1489.246472,1489.376275,1489.249927,1489.210482,1489.256846,1489.432929,1489.341811,1489.284899,1489.526089,1489.680925,1489.230758,1489.661909,1489.22983,1489.348257,1489.603379,1489.392994,1489.690667,1489.434895,1489.543263,1489.551607,1489.378174,1489.212778,1489.530967,1489.233176,1489.408895,1489.225821,1489.444022,1489.555101,1489.546349,1489.289908,1489.556935,1489.656754,1489.701026,1489.4929,1489.54118,1489.69948,1489.430389,1489.694627,1489.465207,1489.366597,1489.438874,1489.526893,1489.29444,1489.363394,1489.57789,1489.393475,1489.391271,1489.417135,1489.345817,1489.470122,1489.51507,1489.277056,1489.38801,1489.704556,1489.322176,1489.214365,1489.496795,1489.316472,1489.365902,1489.522243,1489.61147,1489.297537,1489.596533,1489.515843,1489.318309,1489.411391,1489.361327,1489.532291,1489.350554,1489.693647,1489.404516,1489.430687,1489.588424,1489.451889,1489.367302,1489.592102,1489.559108,1489.265676,1489.287862,1489.419581,1489.436768,1489.486538,1489.601344,1489.33814,1489.54254,1489.237978,1489.63987,1489.294769,1489.344531,1489.415473,1489.632533,1489.258429,1489.457821,1489.686471,1489.705401,1489.220056,1489.644464,1489.490392,1489.381513
78,6:25,1504.122934,1504.003039,1503.765516,1503.82717,1503.695357,1503.82981,1504.129445,1504.044185,1503.811775,1503.819594,1504.091476,1503.899527,1504.000936,1503.999798,1503.833925,1503.886666,1503.723722,1503.95496,1503.721236,1503.806204,1503.873138,1503.826744,1503.799979,1503.765869,1503.774322,1503.813943,1503.798857,1503.680521,1503.684539,1504.172481,1504.1287,1503.772146,1503.793183,1503.715409,1503.882465,1504.06986,1503.721779,1503.812908,1503.835242,1503.909909,1504.023979,1503.892287,1503.944247,1503.935666,1503.685563,1503.937986,1503.848825,1504.097634,1504.124442,1503.99157,1503.870452,1504.153446,1503.690654,1504.151737,1504.01273,1504.167861,1504.166368,1504.074311,1503.961392,1504.01277,1503.765881,1503.972246,1504.084299,1503.867191,1504.135617,1504.115627,1503.931441,1503.717271,1503.854133,1503.831663,1503.734938,1503.856287,1503.93211,1504.004697,1503.909037,1503.884643,1503.812363,1504.076197,1504.050116,1503.709875,1503.869832,1504.044763,1503.93668,1504.046644,1503.911587,1503.966121,1504.029363,1503.916743,1504.176827,1503.953129,1503.97093,1504.149094,1503.836881,1504.175772,1504.086273,1503.879744,1503.995206,1503.861163,1503.882414,1504.051874,1503.687387,1503.793545,1504.048502,1503.91579,1503.88114,1503.814292,1503.955817,1504.02893,1503.976307
79,6:30,1518.270437,1518.097484,1518.179553,1518.032071,1518.000053,1517.998816,1518.379711,1518.420839,1518.442774,1518.049291,1517.993083,1518.166485,1518.217199,1518.289015,1518.387532,1518.370884,1518.06546,1518.006628,1518.304458,1518.134444,1518.353224,1518.239308,1518.358798,1518.056109,1518.069694,1518.272767,1518.039022,1518.23336,1518.32761,1518.14125,1518.207134,1518.26221,1518.363243,1518.127542,1518.098678,1518.237209,1518.036403,1518.262958,1518.322727,1518.251442,1518.330432,1518.32735,1518.361894,1518.396529,1518.352211,1518.349108,1518.072325,1518.262625,1518.332152,1518.105153,1518.183701,1518.43842,1518.124205,1518.120942,1518.299239,1518.011141,1518.205853,1518.17047,1518.395691,1518.066546,1518.178118,1518.276265,1518.323344,1518.188933,1518.265552,1518.209389,1518.306019,1518.461131,1518.316245,1517.989441,1518.441075,1518.464508,1518.301824,1518.384555,1518.199403,1518.278964,1518.317446,1518.411399,1518.425431,1517.982935,1518.081808,1518.335178,1518.337123,1518.153394,1518.43714,1518.169631,1518.025975,1518.365846,1518.349208,1518.177031,1518.45702,1518.194335,1518.407312,1518.368189,1518.468828,1518.211436,1518.324287,1518.002449,1518.273501,1517.988261,1518.436505,1518.08769,1518.456678,1518.09446,1518.203872,1518.380328,1517.977533,1518.098212,1518.209829
80,6:35,1532.369267,1532.207782,1532.419871,1532.232234,1532.213257,1532.298888,1532.443516,1532.395853,1532.09981,1532.220378,1532.294503,1532.506972,1532.091283,1532.355532,1532.333286,1532.559467,1532.471225,1532.433822,1532.391509,1532.143405,1532.244376,1532.530911,1532.272008,1532.445046,1532.136667,1532.568654,1532.248811,1532.24684,1532.095223,1532.315096,1532.567135,1532.427428,1532.288356,1532.384475,1532.443392,1532.461643,1532.105574,1532.23722,1532.565182,1532.420509,1532.157573,1532.17995,1532.0913,1532.471243,1532.276242,1532.365477,1532.151728,1532.377252,1532.514661,1532.292804,1532.347644,1532.498134,1532.147102,1532.307126,1532.251413,1532.289679,1532.169028,1532.099828,1532.406595,1532.303869,1532.297092,1532.208487,1532.327941,1532.188877,1532.46914,1532.516872,1532.50139,1532.189067,1532.344211,1532.254943,1532.384076,1532.144994,1532.302531,1532.498851,1532.404323,1532.493406,1532.445522,1532.170939,1532.461647,1532.267241,1532.095794,1532.539741,1532.426755,1532.095629,1532.29715,1532.219983,1532.141546,1532.203891,1532.314584,1532.172581,1532.419108,1532.413541,1532.134283,1532.204645,1532.543724,1532.142281,1532.463622,1532.469474,1532.270866,1532.404008,1532.23117,1532.466558,1532.327198,1532.308809,1532.586687,1532.541582,1532.410575,1532.562961,1532.401124
81,6:40,1546.484546,1546.164298,1546.384923,1546.28753,1546.101995,1546.114251,1546.258569,1546.334849,1546.350898,1546.489721,1546.201802,1546.422393,1546.413796,1546.232648,1546.322211,1546.22965,1546.448324,1546.385068,1546.45248,1546.286204,1546.087218,1546.089116,1546.150395,1546.47174,1546.43831,1546.087022,1546.198835,1546.516037,1546.084531,1546.221117,1546.10578,1546.498975,1546.083908,1546.433828,1546.104308,1546.350528,1546.469566,1546.26768,1546.15259,1546.350771,1546.249729,1546.365294,1546.433901,1546.129875,1546.407717,1546.469392,1546.356609,1546.168108,1546.401949,1546.422791,1546.054181,1546.295838,1546.16594,1546.168406,1546.385182,1546.193529,1546.108305,1546.249251,1546.433276,1546.391743,1546.112754,1546.308435,1546.507221,1546.271139,1546.038097,1546.089169,1546.140876,1546.062474,1546.218241,1546.434757,1546.093196,1546.346604,1546.462189,1546.288604,1546.348235,1546.05448,1546.054043,1546.194211,1546.115142,1546.467154,1546.253004,1546.295176,1546.328168,1546.215773,1546.293368,1546.335197,1546.146657,1546.281582,1546.384531,1546.158068,1546.455054,1546.495925,1546.210984,1546.207681,1546.362899,1546.040243,1546.432319,1546.028025,1546.204833,1546.446073,1546.183223,1546.263189,1546.040591,1546.095053,1546.073482,1546.157356,1546.155009,1546.218916,1546.187978
82,6:45,1559.82696,1560.131674,1560.113627,1560.183142,1559.822362,1559.90019,1560.112227,1560.045716,1559.869484,1560.148881,1559.785724,1560.083238,1559.935994,1560.144854,1559.856915,1560.130441,1560.124814,1559.915472,1559.933847,1560.032313,1560.174122,1560.248348,1560.009826,1560.144098,1559.957349,1560.191352,1559.963409,1559.83129,1559.983179,1560.052608,1560.058408,1559.969641,1559.89555,1559.900492,1559.943887,1559.945154,1559.973655,1560.063636,1560.154168,1560.154087,1560.131941,1560.130924,1560.108822,1560.002952,1559.920108,1559.951495,1560.112677,1559.908515,1560.023109,1560.134741,1559.855814,1559.797794,1560.261154,1560.05031,1559.913569,1560.108064,1560.089703,1559.828101,1560.246529,1559.786853,1560.099473,1559.858269,1560.200539,1559.79194,1560.016434,1559.791222,1560.006694,1560.091362,1560.201808,1560.037623,1559.781345,1560.163408,1560.152075,1560.268387,1560.026098,1559.99662,1559.998965,1559.914684,1560.12781,1560.089796,1560.009465,1560.167939,1559.858593,1559.951987,1560.085812,1559.979829,1559.875815,1560.102497,1560.2655,1560.062286,1560.222094,1560.070885,1560.221277,1559.887495,1559.825307,1559.896963,1560.261144,1560.187897,1559.998579,1560.130798,1559.828355,1559.956183,1559.940293,1559.832711,1560.001419,1559.945303,1560.234086,1560.073275,1559.9941
83,6:50,1573.410403,1573.494572,1573.600463,1573.479444,1573.77625,1573.347829,1573.70719,1573.592252,1573.659689,1573.803781,1573.600257,1573.375148,1573.398632,1573.70388,1573.530906,1573.395416,1573.782651,1573.466239,1573.45204,1573.546997,1573.552978,1573.58563,1573.518222,1573.550494,1573.402507,1573.633486,1573.585673,1573.453169,1573.475788,1573.757899,1573.712276,1573.628946,1573.369037,1573.683623,1573.657575,1573.778408,1573.630125,1573.71207,1573.382773,1573.428797,1573.758586,1573.721314,1573.550733,1573.434016,1573.705612,1573.666088,1573.525977,1573.47463,1573.374059,1573.577785,1573.374691,1573.557862,1573.618438,1573.56446,1573.364717,1573.517596,1573.744925,1573.810826,1573.46556,1573.514375,1573.511352,1573.578257,1573.348383,1573.535403,1573.627215,1573.704787,1573.386011,1573.394546,1573.753666,1573.605111,1573.652928,1573.732327,1573.503522,1573.770582,1573.425278,1573.515931,1573.441256,1573.769217,1573.680867,1573.539202,1573.583003,1573.745688,1573.599159,1573.422645,1573.396558,1573.421332,1573.561278,1573.613426,1573.801376,1573.594144,1573.650011,1573.38537,1573.668572,1573.638778,1573.649802,1573.338961,1573.820922,1573.50655,1573.546757,1573.401346,1573.532861,1573.725436,1573.528641,1573.826329,1573.530485,1573.400072,1573.484881,1573.694378,1573.491549
84,6:55,1586.93091,1587.015202,1587.101189,1587.196253,1587.127792,1586.772225,1586.908995,1587.199576,1586.791471,1587.047222,1586.89841,1586.824661,1586.957648,1586.810098,1587.129792,1586.878571,1586.836341,1586.830074,1587.087816,1586.717685,1586.811882,1587.175688,1587.181473,1586.747698,1586.94292,1586.714791,1586.744071,1586.923623,1586.962421,1587.114556,1587.033235,1586.749787,1586.777669,1586.841468,1586.730904,1586.779835,1586.970261,1587.16133,1586.943335,1587.116728,1586.796114,1587.139261,1587.201103,1586.912744,1587.185457,1587.139697,1586.959097,1586.869476,1586.74284,1586.82639,1587.096523,1586.737835,1586.747127,1587.162409,1586.916903,1586.818047,1587.151498,1586.910138,1587.148077,1586.959656,1587.083451,1587.131279,1586.9422,1587.061521,1586.844799,1587.18685,1586.875744,1587.071818,1586.911673,1586.737184,1586.949497,1586.988039,1586.934519,1586.741932,1587.088563,1586.856993,1586.738099,1586.960061,1587.142364,1586.774805,1586.821493,1586.949854,1586.884638,1586.886917,1586.858096,1587.068912,1587.013437,1586.888087,1587.195621,1586.974149,1587.151132,1587.022388,1586.856096,1587.121799,1586.84441,1587.083212,1587.035866,1586.767412,1587.064274,1586.913266,1587.105591,1586.965851,1587.206043,1586.904573,1587.110251,1587.071299,1587.089354,1586.998474,1586.769138
85,7:00,1599.952184,1600.319525,1600.340962,1600.172188,1600.313829,1599.906857,1600.152996,1600.360139,1600.112751,1600.067284,1600.372583,1600.215301,1599.990306,1600.096092,1600.355188,1600.059571,1600.141073,1599.966792,1600.259503,1600.14307,1600.312852,1600.331114,1600.04744,1600.144142,1600.306668,1600.019014,1599.984135,1600.169352,1599.976767,1600.038669,1600.137944,1600.25349,1600.23062,1600.076479,1600.38045,1600.359565,1600.028916,1599.997066,1600.386454,1600.378813,1600.385573,1600.343276,1600.133984,1600.130689,1600.367725,1600.336176,1599.904287,1600.362873,1600.095734,1600.375057,1600.281834,1600.251268,1600.243182,1600.037433,1600.154321,1599.899996,1600.036873,1600.079039,1600.212663,1600.341407,1600.256837,1599.933834,1599.950999,1600.036069,1600.236324,1600.213998,1600.166691,1600.372774,1600.361806,1600.209937,1599.960324,1600.168539,1600.072979,1600.390275,1600.235705,1600.168602,1600.362763,1599.901864,1600.199864,1600.046421,1600.277298,1600.069773,1600.363053,1599.903681,1599.915947,1599.897298,1600.038748,1600.270288,1599.931298,1600.065956,1600.343645,1600.104369,1600.02916,1599.935486,1600.197666,1600.292277,1599.968564,1600.043852,1600.323954,1600.148584,1600.061765,1600.107237,1600.248874,1599.916088,1600.174239,1600.020051,1600.302016,1600.265806,1600.224687
86,7:05,1613.269239,1613.34126,1613.170872,1613.036838,1612.968266,1613.012678,1613.129072,1613.205989,1613.204584,1612.926687,1612.907873,1612.935526,1613.191908,1613.022222,1613.327682,1613.083576,1612.982335,1613.2016,1613.297284,1613.221643,1612.96634,1613.330514,1613.313843,1613.134611,1613.372777,1613.238039,1612.962902,1613.320743,1613.268877,1613.216627,1612.918384,1612.991681,1613.060253,1613.022108,1612.94259,1613.072446,1612.990896,1613.373694,1613.386198,1613.201437,1613.143173,1612.953972,1613.188269,1613.230433,1612.937834,1612.908912,1613.376239,1613.22459,1613.134006,1613.347859,1613.065926,1612.962447,1613.329194,1613.343541,1612.961525,1612.935917,1612.959284,1612.93206,1613.35561,1613.350294,1613.29854,1613.112902,1613.129134,1613.124253,1612.959604,1613.348928,1613.251431,1612.889845,1612.893498,1613.06638,1613.28021,1612.9925,1612.889622,1613.154878,1613.361562,1612.991028,1613.075757,1612.967422,1613.229956,1613.157619,1612.91806,1613.320389,1613.20824,1612.977839,1613.221069,1612.993536,1613.20764,1613.150635,1613.127699,1613.23,1613.227763,1613.088333,1613.119247,1613.236296,1613.356592,1612.916637,1613.015386,1613.182316,1613.270491,1612.974629,1612.974169,1613.201334,1613.234203,1613.314773,1612.992027,1612.890001,1613.100848,1613.202909,1612.903772
87,7:10,1626.126203,1625.901358,1625.728695,1625.746866,1625.764564,1626.157489,1625.89033,1626.163727,1626.186251,1626.071376,1625.859449,1626.164661,1625.947028,1625.909353,1626.019206,1626.155896,1625.882439,1625.842536,1625.782542,1625.698442,1626.107818,1625.94683,1626.092182,1626.008094,1626.018283,1625.702924,1625.920634,1625.955435,1625.788734,1625.996291,1625.770194,1626.06583,1625.87386,1626.11719,1626.172942,1626.019431,1626.008134,1625.760664,1626.190744,1626.151174,1625.705814,1626.026544,1625.915249,1625.950782,1625.760942,1625.919444,1625.967894,1626.062761,1625.747347,1625.848763,1625.9999,1625.786403,1626.018642,1626.128685,1626.192272,1626.075786,1625.708226,1625.978181,1625.755801,1626.039771,1625.729282,1626.021005,1625.931064,1625.942007,1625.77478,1625.785699,1625.988422,1625.700926,1625.817473,1625.705586,1625.728022,1625.889746,1626.1099,1626.118777,1625.979796,1625.736471,1626.184386,1625.768169,1626.10346,1626.123887,1625.853041,1625.801441,1625.988516,1626.089569,1625.707758,1625.77106,1626.054251,1625.825876,1626.120218,1626.134277,1625.749739,1626.179949,1625.741885,1625.753128,1626.053836,1626.15372,1626.00401,1625.894434,1625.975186,1625.903901,1626.117628,1625.729802,1626.052215,1625.741992,1626.07356,1625.835624,1625.853137,1626.134276,1626.14241
88,7:15,1638.801773,1638.313634,1638.313213,1638.42113,1638.40987,1638.635912,1638.596857,1638.613559,1638.637252,1638.681679,1638.380222,1638.668032,1638.589152,1638.728655,1638.769764,1638.675989,1638.498247,1638.307001,1638.74938,1638.731312,1638.724655,1638.69932,1638.680407,1638.430326,1638.755933,1638.440657,1638.801624,1638.371794,1638.707083,1638.318496,1638.729254,1638.656924,1638.320546,1638.372766,1638.456958,1638.389362,1638.466205,1638.395833,1638.355841,1638.675199,1638.641385,1638.432509,1638.674446,1638.622964,1638.470851,1638.780044,1638.538762,1638.34363,1638.70681,1638.488131,1638.452215,1638.450609,1638.728912,1638.358904,1638.795676,1638.559757,1638.544246,1638.446938,1638.327454,1638.78937,1638.787345,1638.559251,1638.683303,1638.760185,1638.72018,1638.755301,1638.376416,1638.595381,1638.732166,1638.346986,1638.797427,1638.420579,1638.34016,1638.398649,1638.714414,1638.36384,1638.688457,1638.727072,1638.772894,1638.555667,1638.548797,1638.401478,1638.495826,1638.629006,1638.320359,1638.743533,1638.783612,1638.719242,1638.529765,1638.327344,1638.414092,1638.464202,1638.331078,1638.479458,1638.54255,1638.504156,1638.505801,1638.778866,1638.701712,1638.481813,1638.462881,1638.556998,1638.801744,1638.542325,1638.738704,1638.397726,1638.630253,1638.333286,1638.497098
89,7:20,1651.183894,1650.798284,1650.924312,1650.998467,1651.177479,1650.961851,1650.944397,1651.183776,1651.203026,1651.113103,1650.861411,1651.105342,1651.210806,1650.875772,1650.878798,1650.95257,1650.782435,1651.129936,1651.081349,1650.921215,1651.13088,1651.012025,1650.935204,1651.213378,1651.100454,1650.914812,1650.787849,1651.037508,1651.166817,1650.987421,1650.86812,1651.108401,1650.936978,1651.135322,1650.786198,1651.147202,1651.149293,1651.020332,1651.033613,1650.881401,1651.173466,1651.060619,1650.983244,1651.04484,1651.010549,1650.930694,1650.889315,1650.877705,1650.792939,1651.061419,1650.8874,1651.12653,1650.784385,1651.140003,1650.994418,1651.044199,1650.87998,1651.110001,1651.108638,1650.889941,1651.106167,1651.171319,1651.009676,1650.929334,1651.120735,1650.780207,1650.858496,1650.934304,1651.212822,1651.149264,1651.197408,1651.183124,1650.802912,1650.747439,1650.950072,1650.960414,1650.942838,1650.800025,1650.921494,1651.057143,1650.815781,1650.788664,1650.798028,1650.770627,1650.736269,1650.951347,1651.147376,1650.90453,1651.150177,1650.78241,1650.918587,1650.768864,1651.134729,1651.03254,1650.942059,1651.179986,1650.898495,1651.208769,1650.929537,1650.960604,1650.781394,1651.074478,1650.974112,1650.939773,1650.754693,1651.149394,1651.050225,1650.952894,1650.921005
